Gname,GPrice,Greviews,Gtwitter,Glink,Greleasedate,Gposreviews,Gsource,Gsourcelink,Gamers,Ggender,Ptviews,Ptdate,Gtime_min,Glikes,Gcomments,Gfollowers,platformwindows,categorymultiplayer,genreishorror
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1463303609,Lenay,female,19644,4/21/2022,165.75,0,0,126000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1460372308,YoungFlyObie,Male,436,4/19/2022,183.17,0,0,1400,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=aXJ9K-p9gmU,KarlVODS,Male,80047,11/20/2021,27.5,3200,258,7980,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1465564754,KetPow,Female,1675,4/23/2022,170.33,0,0,13700,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,youtube,https://www.youtube.com/watch?v=ldvdu6vjxsc,LiveSpeedy,Male,1360916,10/19/2021,23.9,42000,2318,1330000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,youtube,https://www.youtube.com/watch?v=CPvkmfEYp7w,RandbooVODS,Male,1256914,10/19/2021,120.15,36000,2221,447000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1460423846,FrankMouLive,Male,2059,4/18/2022,92.33,0,0,21200,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1465147352,SomeNWGamer,Male,486,4/22/2022,217.67,0,0,2400,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1464325845,NAKAT,Male,490,4/22/2022,124.8,0,0,39500,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=arzkvOgXhsA,xQcOW,Male,849118,10/27/2021,1712,33000,1384,2030000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=MQAKg_43HXU,Valkyrae2,female,178839,12/25/2021,21.75,11000,291,198000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1462355269,helto,male,434,4/20/2022,246.83,0,0,3800,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=MAncds81iRA,Cr1tikal Raw Stream Backups,male,30913,10/31/2021,249.48,773,93,17800,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=M6En9_jVsdo,EazySpeezy,male,4924118,10/31/2021,6.17,135000,2643,2020000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1459475969,ForbiddenKat,male,408,4/17/2022,120.42,0,0,7700,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=S12f7rpQbjw,jacksepticeye,male,8771287,10/29/2021,1559,3700000,13653,28200000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1459966076,tobony_,female,283,4/18/2022,90.03,0,0,1800,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1464722001,ehddnr9748,male,3588,4/23/2022,25,0,0,4500,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=QCiMbzCoNmQ,NatureViking,male,2119196,10/13/2021,246.83,22000,1030,437000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,youtube,https://www.youtube.com/watch?v=HVi9Uuc7q9U,39daph vods,female,57326,10/29/2021,39,2500,97,180000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1460048472,KalamityKira,female,272,4/14/2022,291.53,0,0,106,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=aOCJ4MQd7_k,"
penguinz0",male,2816260,10/31/2021,13.47,143000,5572,10400000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,twitch,https://www.twitch.tv/videos/1460171650,lilPotate,female,269,4/18/2022,217.8,0,0,12500,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=wseO3V1G_sU, Slmccl,male,1086524,10/30/2021,22:48,95000,2745,1730000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=9qIF9aUeriM,special edd,male,5191132,10/18/2021,29.73,135000,10532,1890000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=qGsHcfGDBnc,JackManifoldVODS,male,451382,10/29/2021,47.1,31000,1072,395000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=Bd9_0hzcsXg, GTLive,male,934716,10/20/2021,45.8,36000,2138,2810000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=KXvEph-SCNk,Daz Games,male,3305556,10/22/2021,26.07,118000,7059,7440000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=CzB63T-R134,PewDiePie,male,4593677,4/18/2022,15.52,341000,10402,111000000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=DHr-x9f18k4,"
FusionZGamer",male,958824,4/17/2022,21.58,230000,2113,3350000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=L5gfD9xU4ZE,zachbealetv,Male,192634,10/13/2021,300.33,7800,281,534000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=Po4OQUsGgYk, Nihachu Vods,female,31353,12/23/2021,185.7,1900,111,131000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=fF_CmF1se2I,"
DanTDM",male,4567970,10/13/2021,27.65,166000,11875,26100000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=FYfWl7p0NuI,davidbadvibes,male,120520,10/19/2021,70.83,3900,284,218,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,youtube,https://www.youtube.com/watch?v=vxfGHf1sKZk,Luca Kaneshiro,male,135132,12/21/2021,85.97,10000,115,451000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=zp3QJarC2uI,"
KreekCraft",male,1201114,10/25/2021,34.05,280000,2954,4060000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=R6qBbkrr45U,"
Frost Ch. ",male,185530,11/13/2021,37.18,13000,298,123000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=8J_zM1zYsHg, CoryxKenshin,male,28805634,10/13/2021,27.33,707000,46756,133000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=fl3M1nhJuR0,GaplekBehemoth,male,14862,4/17/2022,29.87,333,8,2190,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=DMfvjAv9ZXw,Nvisible,male,105110,4/23/2022,22.15,825,10,385,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=YkpnkJIztwM,Silvr,male,78469,10/24/2021,22.55,404,1,289,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=oRQmlfk2YuI,"
Ssundee",male,6005804,12/15/2021,18.97,302000,11199,20500000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=98JhdaFgATY,"
BalanceStone ",male,719813,10/16/2021,29.68,0,391,0,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=ZovP9UpsV-0,8-BitRyan,male,1811141,4/19/2022,29.27,67000,3137,3390000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=Nlv9YEh-WZE,CrudFrog,male,65220,10/15/2021,28.17,842,15,18900,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,youtube,https://www.youtube.com/watch?v=8tcmDND2oA0,SuperHorrorBro,male,1519536,4/17/2022,27.38,41000,2933,1580000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=qLDGFudXG8I,Thinknoodles,male,8589024,10/15/2021,26.45,89000,5789,8300000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=yLif7kQxKYA,Flamingo,male,5069868,10/25/2021,14.37,163000,20918,10600000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=_AgL3UMVml0, Elitelupus,male,128799,10/21/2021,18.77,4700,438,2260000,1,0,1
"Poppy Playtime Chapter 1
",4.99,17542,https://twitter.com/mobgamesstudios,https://store.steampowered.com/app/1721470/Poppy_Playtime/,12/10/2021,15458,Youtube,https://www.youtube.com/watch?v=-GEo4YvDq_w,"
CookieSwirlC",female,1732898,11/19/2021,20.78,20000,889,17600000,1,0,1
Phasmophobia,13.99,423470,https://twitter.com/phasmo,https://Phasmophobia/game,9/18/2020,16589,Youtube,https://www.youtube.com/watch?v=-fEo4Yfgq_w,tarzan34,male,45689,4/17/2022,50.65,156000,5662,26100000,1,0,1
In Silence ,9.99,9735,https://twitter.com/insilence,https://insilence.ga/play,10/29/2021,12356,Youtube,https://www.youtube.com/watch?v=ljsknfk2YuI,youghui,female,12365,10/15/2021,20.15,51000,5223,25630014,1,0,1
Resident Evil 7 BioHazard,29.99,58827,https://twitter.com/residentevil7,https://residentevil7biohazard/bio,3/24/2022,74895,Youtube,https://www.youtube.com/watch?v=rtyuix,kingh67,Male,7895,10/25/2021,56.23,47000,145,5986222,1,0,1
Little Nightmares 2,29.99,8803,https://twitter.com/nightmare2,https://littlenightmares2/download,1/23/2017,5623,Youtube,https://www.youtube.com/watch?v=asdfghj,knightyo,Male,14789,12/15/2021,29.13,25000,213,23165,1,0,1
5 Nights at Freddy's,12.99,8117,https://twitter.com/5nightssat,https://5nightssat7freddy's/nights at freddy,2/10/2021,14789,Youtube,https://www.youtube.com/watch?v=ikm bgvfdgh,sounghy,male,12563,12/15/2021,22.15,565623,895,36100000,1,0,1
ForeWarned,12.99,2452,https://twitter.com/forewarned,https:/forewarned/play,5/28/2019,12362,Youtube,https://www.youtube.com/watch?v=pokjhgfg,hjuio,female,45681,11/13/2021,28.56,56620,2635,125693,1,0,1
Ghostwire Tokyo,59.99,5340,https://twitter.com/ghostwiretokyo,https:/ghostwiretokyo/pairplay,9/10/2021,45698,Youtube,https://www.youtube.com/watch?v=asdfvdcf,fghoij,female,21691,10/13/2021,39.89,89562,5647,89546,1,0,1
